id, name, zone, city, lat, lng, another
"158","EL CONGRÉS I ELS INDIANS ","SANT ANDREU","BARCELONA","41.4244117","2.1806423","0"
"159","LA SAGRERA ","SANT ANDREU","BARCELONA","41.42461","2.1852454","0"
"160","LA TRINITAT VELLA ","SANT ANDREU","BARCELONA","41.4516956","2.1929308","0"
"161","NAVAS ","SANT ANDREU","BARCELONA","41.4167653","2.188015","0"
"162","ACACIAS","ARGANZUELA","MADRID","40.4039261","-3.7065492","0"
"163","ATOCHA","ARGANZUELA","MADRID","40.4023449","-3.6881569","0"
"164","CHOPERA","ARGANZUELA","MADRID","40.3948356","-3.6995988","0"
"165","DELICIAS","ARGANZUELA","MADRID","40.3970486","-3.6956507","0"
"166","IMPERIAL","ARGANZUELA","MADRID","40.4068452","-3.7200879","0"
"167","LEGAZPI","ARGANZUELA","MADRID","40.3892335","-3.6864121","0"
"168","PALOS DE MOGUER","ARGANZUELA","MADRID","40.4039957","-3.6999529","0"
"169","AEROPUERTO","BARAJAS","MADRID","40.4839361","-3.5679515","0"
"170","ALAMEDA DE OSUNA","BARAJAS","MADRID","40.4561778","-3.5948802","0"
"171","CASCO H. BARAJAS","BARAJAS","MADRID","40.47471","-3.577876","0"
"172","CORRALEJOS","BARAJAS","MADRID","40.4662881","-3.5944739","0"
"173","TIMON","BARAJAS","MADRID","40.4749331","-3.6004132","0"
"174","CASTELLANA","BARRIO DE SALAMANCA","MADRID","40.435469","-3.6871448","0"
"175","FUENTE DEL BERRO","BARRIO DE SALAMANCA","MADRID","40.4253349","-3.6669307","0"
"176","GOYA","BARRIO DE SALAMANCA","MADRID","40.4257209","-3.6718503","0"
"177","GUINDALERA","BARRIO DE SALAMANCA","MADRID","40.4354015","-3.6709916","0"
"178","LISTA","BARRIO DE SALAMANCA","MADRID","40.4312768","-3.6769396","0"
"179","RECOLETOS","BARRIO DE SALAMANCA","MADRID","40.4238593","-3.6866377","0"
"180","ABRANTES","CARABANCHEL","MADRID","40.3754163","-3.7309677","0"
"181","BUENAVISTA","CARABANCHEL","MADRID","40.3676676","-3.7508129","0"
"182","COMILLAS","CARABANCHEL","MADRID","40.3922332","-3.714147","0"
"183","OPAÑEL","CARABANCHEL","MADRID","40.3882549","-3.7251328","0"
"184","PUERTA BONITA","CARABANCHEL","MADRID","40.3811878","-3.7414087","0"
"185","SAN ISIDRO","CARABANCHEL","MADRID","40.3947273","-3.7316829","0"
"186","VISTA ALEGRE","CARABANCHEL","MADRID","40.3848171","-3.7447785","0"
"187","CORTES","CENTRO","MADRID","40.4142211","-3.6999409","0"
"188","EMBAJADORES","CENTRO","MADRID","40.4081286","-3.7077387","0"
"189","JUSTICIA","CENTRO","MADRID","40.4245313","-3.6992933","0"
"190","PALACIO","CENTRO","MADRID","40.4163387","-3.7143181","0"
"191","SOL","CENTRO","MADRID","40.4169473","-3.7035285","0"
"192","UNIVERSIDAD","CENTRO","MADRID","40.4233716","-3.7077922","0"
"193","CASTILLA","CHAMARTIN","MADRID","40.473866","-3.6794196","0"
"194","CIUDAD JARDIN","CHAMARTIN","MADRID","40.4467992","-3.6769656","0"
"195","EL VISO","CHAMARTIN","MADRID","40.4490213","-3.6866813","0"
"196","HISPANOAMERICA","CHAMARTIN","MADRID","40.4552066","-3.6797153","0"
"197","NUEVA ESPAÑA","CHAMARTIN","MADRID","40.4645256","-3.683678","0"
"198","PROSPERIDAD","CHAMARTIN","MADRID","40.4442671","-3.6724358","0"
"199","ALMAGRO","CHAMBERI","MADRID","40.4338618","-3.695287","0"
"200","ARAPILES","CHAMBERI","MADRID","40.4343911","-3.7067059","0"
"201","GAZTAMBIDE","CHAMBERI","MADRID","40.4366125","-3.7169624","0"
"202","RIOS ROSAS","CHAMBERI","MADRID","40.4426828","-3.7010613","0"
"203","TRAFALGAR","CHAMBERI","MADRID","40.4319958","-3.7044047","0"
"204","VALLEHERMOSO","CHAMBERI","MADRID","40.4418593","-3.7117806","0"
"205","ATALAYA","CIUDAD LINEAL","MADRID","40.4659136","-3.6665767","0"
"206","COLINA","CIUDAD LINEAL","MADRID","40.4575577","-3.6626493","0"
"207","COSTILLARES","CIUDAD LINEAL","MADRID","40.473685","-3.6718324","0"
"208","PUEBLO NUEVO","CIUDAD LINEAL","MADRID","40.4297101","-3.6452229","0"
"209","QUINTANA","CIUDAD LINEAL","MADRID","40.4361054","-3.648656","0"
"210","SAN JUAN BAUTISTA","CIUDAD LINEAL","MADRID","40.4495843","-3.661156","0"
"211","SAN PASCUAL","CIUDAD LINEAL","MADRID","40.4421999","-3.6574637","0"
"212","VENTAS","CIUDAD LINEAL","MADRID","40.4272521","-3.6473833","0"
"213","EL GOLOSO","FUENCARRAL-EL PARDO","MADRID","40.5562066","-3.7040158","0"
"214","EL PARDO","FUENCARRAL-EL PARDO","MADRID","40.5322776","-3.7841503","0"
"215","EL PILAR","FUENCARRAL-EL PARDO","MADRID","40.4763165","-3.7109077","0"
"216","FUENTELARREINA","FUENCARRAL-EL PARDO","MADRID","40.4802446","-3.7403293","0"
"217","LA PAZ","FUENCARRAL-EL PARDO","MADRID","40.4828282","-3.69788","0"
"218","MIRASIERRA","FUENCARRAL-EL PARDO","MADRID","40.4902901","-3.7078573","0"
"219","PEÑA GRANDE","FUENCARRAL-EL PARDO","MADRID","40.4797971","-3.720595","0"
"220","VALVERDE","FUENCARRAL-EL PARDO","MADRID","40.4961101","-3.6959406","0"
"221","APOSTOL SANTIAGO","HORTALEZA","MADRID","40.4778387","-3.659789","0"
"222","CANILLAS","HORTALEZA","MADRID","40.4636942","-3.6432358","0"
"223","PALOMAS","HORTALEZA","MADRID","40.4526594","-3.6198863","0"
"224","PINAR DEL REY","HORTALEZA","MADRID","40.4741497","-3.6536107","0"
"225","PIOVERA","HORTALEZA","MADRID","40.4534463","-3.6326303","0"
"226","VALDEFUENTES","HORTALEZA","MADRID","40.5004822","-3.640837","0"
"227","ALUCHE","LATINA","MADRID","40.392946","-3.7565251","0"
"228","CAMPAMENTO","LATINA","MADRID","40.3876897","-3.7881828","0"
"229","CUATRO VIENTOS","LATINA","MADRID","40.372392","-3.7762139","0"
"230","LAS AGUILAS","LATINA","MADRID","40.3826797","-3.7714464","0"
"231","LOS CARMENES","LATINA","MADRID","40.4018524","-3.7364566","0"
"232","LUCERO","LATINA","MADRID","40.4036214","-3.7524257","0"
"233","PUERTA DEL ANGEL","LATINA","MADRID","40.4094474","-3.7308152","0"
"234","ARAVACA","MONCLOA-ARAVACA","MADRID","40.458195","-3.7854441","0"
"235","ARGUELLES","MONCLOA-ARAVACA","MADRID","40.4294136","-3.721413","0"
"236","CASA DE CAMPO","MONCLOA-ARAVACA","MADRID","40.421432","-3.7536663","0"
"237","CIUDAD UNIVERSITARIA","MONCLOA-ARAVACA","MADRID","40.4459167","-3.7302682","0"
"238","EL PLANTIO","MONCLOA-ARAVACA","MADRID","40.4725495","-3.823856","0"
"239","VALDEMARIN","MONCLOA-ARAVACA","MADRID","40.4708461","-3.7797523","0"
"240","VALDEZARZA","MONCLOA-ARAVACA","MADRID","40.4643657","-3.7189912","0"
"241","FONTARRON","MORATALAZ","MADRID","40.4012128","-3.6471191","0"
"242","HORCAJO","MORATALAZ","MADRID","40.4084119","-3.6289795","0"
"243","MARROQUINA","MORATALAZ","MADRID","40.4106848","-3.6465027","0"
"244","MEDIA LEGUA","MORATALAZ","MADRID","40.4098442","-3.66209","0"
"245","PAVONES","MORATALAZ","MADRID","40.4012262","-3.6332964","0"
"246","VINATEROS","MORATALAZ","MADRID","40.4046011","-3.6453603","0"
"247","ENTREVIAS","PUENTE DE VALLECAS","MADRID","40.3743108","-3.6710099","0"
"248","NUMANCIA","PUENTE DE VALLECAS","MADRID","40.4013193","-3.663347","0"
"249","PALOMERAS BAJAS","PUENTE DE VALLECAS","MADRID","40.384267","-3.6630031","0"
"250","PALOMERAS SURESTE","PUENTE DE VALLECAS","MADRID","40.3885316","-3.6432394","0"
"251","PORTAZGO","PUENTE DE VALLECAS","MADRID","40.3913336","-3.6480615","0"
"252","SAN DIEGO","PUENTE DE VALLECAS","MADRID","40.3854876","-3.6680406","0"
"253","ADELFAS","RETIRO","MADRID","40.4007975","-3.6741361","0"
"254","ESTRELLA","RETIRO","MADRID","40.4121804","-3.6671544","0"
"255","IBIZA","RETIRO","MADRID","40.4200625","-3.6750591","0"
"256","LOS JERONIMOS","RETIRO","MADRID","40.415072","-3.6932785","0"
"257","NIÑO JESUS","RETIRO","MADRID","40.4101609","-3.6767163","0"
"258","PACIFICO","RETIRO","MADRID","40.4041447","-3.6779406","0"
"259","AMPOSTA","SAN BLAS","MADRID","40.4250881","-3.6239125","0"
"260","ARCOS","SAN BLAS","MADRID","40.4204713","-3.6179642","0"
"261","CANILLEJAS","SAN BLAS","MADRID","40.4321838","-3.6278804","0"
"262","EL SALVADOR","SAN BLAS","MADRID","40.4444294","-3.6306464","0"
"263","HELLIN","SAN BLAS","MADRID","40.4301563","-3.6162137","0"
"264","REJAS","SAN BLAS","MADRID","40.4444746","-3.5771601","0"
"265","ROSAS","SAN BLAS","MADRID","40.428817","-3.6053791","0"
"266","SIMANCAS","SAN BLAS","MADRID","40.4354139","-3.6286414","0"
"267","ALMENARA","TETUAN","MADRID","40.4694656","-3.6952646","0"
"268","BELLAS VISTAS","TETUAN","MADRID","40.4545671","-3.7126362","0"
"269","BERRUGUETE","TETUAN","MADRID","40.4605463","-3.7072149","0"
"270","CASTILLEJOS","TETUAN","MADRID","40.4600771","-3.6954509","0"
"271","CUATRO CAMINOS","TETUAN","MADRID","40.4510198","-3.7007266","0"
"272","VALDEACEDERAS","TETUAN","MADRID","40.4671594","-3.7056564","0"
"273","ALMENDRALES","USERA","MADRID","40.3837379","-3.6990948","0"
"274","MOSCARDO","USERA","MADRID","40.3897167","-3.7072985","0"
"275","ORCASITAS","USERA","MADRID","40.3692642","-3.7149177","0"
"276","ORCASUR","USERA","MADRID","40.3699338","-3.701179","0"
"277","PRADOLONGO","USERA","MADRID","40.3782929","-3.7102774","0"
"278","SAN FERMIN","USERA","MADRID","40.3717659","-3.6916569","0"
"279","ZOFIO","USERA","MADRID","40.3818583","-3.7150271","0"
"280","AMBROZ","VICALVARO","MADRID","40.4098909","-3.6169718","0"
"281","CASCO H. VICALVARO","VICALVARO","MADRID","40.4026939","-3.6159245","0"
"282","CASCO H. VALLECAS","VILLA DE VALLECAS","MADRID","40.3756965","-3.6262606","0"
"283","SANTA EUGENIA","VILLA DE VALLECAS","MADRID","40.3823022","-3.6123966","0"
"284","BUTARQUE","VILLAVERDE","MADRID","40.3392088","-3.6791393","0"
"285","LOS ANGELES","VILLAVERDE","MADRID","40.3544121","-3.7003632","0"
"286","LOS ROSALES","VILLAVERDE","MADRID","40.3559387","-3.6913423","0"
"287","SAN ANDRES","VILLAVERDE","MADRID","40.3395538","-3.717536","0"
"288","SAN CRISTOBAL","VILLAVERDE","MADRID","40.3407646","-3.6889484","0"
"289","CENTRE","DISTRITO I","L'HOSPITALET DE LLOBREGAT","41.3592764","2.1296054","0"
"290","SANFELIU","DISTRITO I","L'HOSPITALET DE LLOBREGAT","41.3664288","2.0886847","0"
"291","SANT JOSEP","DISTRITO I","L'HOSPITALET DE LLOBREGAT","41.3753913","2.1403041","0"
"292","COLLBLANC","DISTRITO II","L'HOSPITALET DE LLOBREGAT","41.3726733","2.1074829","0"
"293","LA TORRASSA","DISTRITO II","L'HOSPITALET DE LLOBREGAT","41.3594648","2.0996272","0"
"294","GRANVIA SUD","DISTRITO III","L'HOSPITALET DE LLOBREGAT","41.3592764","2.1296054","0"
"295","SANTA EULÀLIA","DISTRITO III","L'HOSPITALET DE LLOBREGAT","41.3654134","2.1133919","0"
"296","LA FLORIDA","DISTRITO IV","L'HOSPITALET DE LLOBREGAT","41.3674503","2.0971504","0"
"297","LES PLANES","DISTRITO IV","L'HOSPITALET DE LLOBREGAT","41.3676077","2.1051416","0"
"298","CAN SERRA","DISTRITO V","L'HOSPITALET DE LLOBREGAT","41.3663575","2.1007755","0"
"299","PUBILLA CASES","DISTRITO V","L'HOSPITALET DE LLOBREGAT","41.3704948","2.1030201","0"
"300","BELLVITGE","DISTRITO VI","L'HOSPITALET DE LLOBREGAT","41.3510932","2.1146509","0"
"301","EL GORNAL","DISTRITO VI","L'HOSPITALET DE LLOBREGAT","41.3560564","2.1089145","0"
"6000","MAD5","MAD5","MADRID","41.389343","2.171803","0"
"60000","MAD6","MAD6","MADRID","41.389343","2.171803","0"
"600000","MAD2","MAD2","MADRID","40.450109","-3.797637","0"
"666000","MAD1","MAD1","MADRID","40.448177","-3.804657","0"
"999999","DEMO","DEMO","BARCELONA","41.386778","2.175083","0"
